route_id,bus_id,timestamp,crowd_density
2,3,2025-02-22 06:00:00,55
2,3,2025-02-22 06:15:00,120
2,3,2025-02-22 06:30:00,80
2,3,2025-02-22 06:45:00,136
2,3,2025-02-22 07:00:00,130
2,3,2025-02-22 07:15:00,65
2,3,2025-02-22 07:30:00,127
2,3,2025-02-22 07:45:00,54
2,3,2025-02-22 08:00:00,102
2,3,2025-02-22 08:15:00,140
2,3,2025-02-22 08:30:00,52
2,3,2025-02-22 08:45:00,58
2,3,2025-02-22 09:00:00,79
2,3,2025-02-22 09:15:00,86
2,3,2025-02-22 09:30:00,59
2,3,2025-02-22 09:45:00,109
2,3,2025-02-22 10:00:00,51
2,3,2025-02-22 10:15:00,136
2,3,2025-02-22 10:30:00,125
2,3,2025-02-22 10:45:00,122
2,3,2025-02-22 11:00:00,51
2,3,2025-02-22 11:15:00,95
2,3,2025-02-22 11:30:00,59
2,3,2025-02-22 11:45:00,113
2,3,2025-02-22 12:00:00,82
2,3,2025-02-22 12:15:00,110
2,3,2025-02-22 12:30:00,68
2,3,2025-02-22 12:45:00,132
2,3,2025-02-22 13:00:00,63
2,3,2025-02-22 13:15:00,88
2,3,2025-02-22 13:30:00,53
2,3,2025-02-22 13:45:00,131
2,3,2025-02-22 14:00:00,93
2,3,2025-02-22 14:15:00,132
2,3,2025-02-22 14:30:00,104
2,3,2025-02-22 14:45:00,110
2,3,2025-02-22 15:00:00,60
2,3,2025-02-22 15:15:00,129
2,3,2025-02-22 15:30:00,107
2,3,2025-02-22 15:45:00,108
2,3,2025-02-22 16:00:00,87
2,3,2025-02-22 16:15:00,131
2,3,2025-02-22 16:30:00,130
2,3,2025-02-22 16:45:00,138
2,3,2025-02-22 17:00:00,83
2,3,2025-02-22 17:15:00,71
2,3,2025-02-22 17:30:00,67
2,3,2025-02-22 17:45:00,85
2,3,2025-02-22 18:00:00,70
2,3,2025-02-22 18:15:00,98
2,3,2025-02-22 18:30:00,60
2,3,2025-02-22 18:45:00,125
2,3,2025-02-22 19:00:00,62
2,3,2025-02-22 19:15:00,52
2,3,2025-02-22 19:30:00,79
2,3,2025-02-22 19:45:00,115
2,3,2025-02-22 20:00:00,103
2,3,2025-02-22 20:15:00,124
2,3,2025-02-22 20:30:00,77
2,3,2025-02-22 20:45:00,117
2,3,2025-02-22 21:00:00,129
2,3,2025-02-22 21:15:00,77
2,3,2025-02-22 21:30:00,83
2,3,2025-02-22 21:45:00,98
2,3,2025-02-22 22:00:00,110
2,3,2025-02-22 22:15:00,126
2,3,2025-02-22 22:30:00,71
2,3,2025-02-22 22:45:00,92
2,3,2025-02-22 23:00:00,126
2,3,2025-02-22 23:15:00,116
2,3,2025-02-22 23:30:00,122
2,3,2025-02-22 23:45:00,51
2,3,2025-02-23 00:00:00,64
2,3,2025-02-23 00:15:00,131
2,3,2025-02-23 00:30:00,90
2,3,2025-02-23 00:45:00,129
2,3,2025-02-23 01:00:00,112
2,3,2025-02-23 01:15:00,63
2,3,2025-02-23 01:30:00,77
2,3,2025-02-23 01:45:00,74
2,3,2025-02-23 02:00:00,59
2,3,2025-02-23 02:15:00,121
2,3,2025-02-23 02:30:00,129
2,3,2025-02-23 02:45:00,83
2,3,2025-02-23 03:00:00,88
2,3,2025-02-23 03:15:00,56
2,3,2025-02-23 03:30:00,96
2,3,2025-02-23 03:45:00,54
2,3,2025-02-23 04:00:00,111
2,3,2025-02-23 04:15:00,63
2,3,2025-02-23 04:30:00,128
2,3,2025-02-23 04:45:00,75
2,3,2025-02-23 05:00:00,130
2,3,2025-02-23 05:15:00,132
2,3,2025-02-23 05:30:00,104
2,3,2025-02-23 05:45:00,137
2,3,2025-02-23 06:00:00,68
2,3,2025-02-23 06:15:00,79
2,3,2025-02-23 06:30:00,107
2,3,2025-02-23 06:45:00,114
2,3,2025-02-23 07:00:00,71
2,3,2025-02-23 07:15:00,74
2,3,2025-02-23 07:30:00,122
2,3,2025-02-23 07:45:00,115
2,3,2025-02-23 08:00:00,123
2,3,2025-02-23 08:15:00,67
2,3,2025-02-23 08:30:00,60
2,3,2025-02-23 08:45:00,136
2,3,2025-02-23 09:00:00,100
2,3,2025-02-23 09:15:00,121
2,3,2025-02-23 09:30:00,74
2,3,2025-02-23 09:45:00,50
2,3,2025-02-23 10:00:00,53
2,3,2025-02-23 10:15:00,128
2,3,2025-02-23 10:30:00,130
2,3,2025-02-23 10:45:00,88
2,3,2025-02-23 11:00:00,118
2,3,2025-02-23 11:15:00,52
2,3,2025-02-23 11:30:00,121
2,3,2025-02-23 11:45:00,132
2,3,2025-02-23 12:00:00,135
2,3,2025-02-23 12:15:00,140
2,3,2025-02-23 12:30:00,100
2,3,2025-02-23 12:45:00,135
2,3,2025-02-23 13:00:00,83
2,3,2025-02-23 13:15:00,66
2,3,2025-02-23 13:30:00,128
2,3,2025-02-23 13:45:00,84
2,3,2025-02-23 14:00:00,109
2,3,2025-02-23 14:15:00,90
2,3,2025-02-23 14:30:00,57
2,3,2025-02-23 14:45:00,129
2,3,2025-02-23 15:00:00,112
2,3,2025-02-23 15:15:00,110
2,3,2025-02-23 15:30:00,68
2,3,2025-02-23 15:45:00,50
2,3,2025-02-23 16:00:00,114
2,3,2025-02-23 16:15:00,100
2,3,2025-02-23 16:30:00,50
2,3,2025-02-23 16:45:00,69
2,3,2025-02-23 17:00:00,87
2,3,2025-02-23 17:15:00,97
2,3,2025-02-23 17:30:00,91
2,3,2025-02-23 17:45:00,117
2,3,2025-02-23 18:00:00,76
2,3,2025-02-23 18:15:00,78
2,3,2025-02-23 18:30:00,106
2,3,2025-02-23 18:45:00,101
2,3,2025-02-23 19:00:00,112
2,3,2025-02-23 19:15:00,73
2,3,2025-02-23 19:30:00,107
2,3,2025-02-23 19:45:00,138
2,3,2025-02-23 20:00:00,63
2,3,2025-02-23 20:15:00,56
2,3,2025-02-23 20:30:00,132
2,3,2025-02-23 20:45:00,114
2,3,2025-02-23 21:00:00,65
2,3,2025-02-23 21:15:00,118
2,3,2025-02-23 21:30:00,125
2,3,2025-02-23 21:45:00,123
2,3,2025-02-23 22:00:00,99
2,3,2025-02-23 22:15:00,108
2,3,2025-02-23 22:30:00,74
2,3,2025-02-23 22:45:00,83
2,3,2025-02-23 23:00:00,105
2,3,2025-02-23 23:15:00,77
2,3,2025-02-23 23:30:00,111
2,3,2025-02-23 23:45:00,81
2,3,2025-02-24 00:00:00,133
2,3,2025-02-24 00:15:00,59
2,3,2025-02-24 00:30:00,109
2,3,2025-02-24 00:45:00,137
2,3,2025-02-24 01:00:00,74
2,3,2025-02-24 01:15:00,93
2,3,2025-02-24 01:30:00,78
2,3,2025-02-24 01:45:00,114
2,3,2025-02-24 02:00:00,82
2,3,2025-02-24 02:15:00,60
2,3,2025-02-24 02:30:00,100
2,3,2025-02-24 02:45:00,124
2,3,2025-02-24 03:00:00,106
2,3,2025-02-24 03:15:00,68
2,3,2025-02-24 03:30:00,67
2,3,2025-02-24 03:45:00,110
2,3,2025-02-24 04:00:00,96
2,3,2025-02-24 04:15:00,90
2,3,2025-02-24 04:30:00,78
2,3,2025-02-24 04:45:00,79
2,3,2025-02-24 05:00:00,63
2,3,2025-02-24 05:15:00,75
2,3,2025-02-24 05:30:00,112
2,3,2025-02-24 05:45:00,112
2,3,2025-02-24 06:00:00,124
2,3,2025-02-24 06:15:00,68
2,3,2025-02-24 06:30:00,133
2,3,2025-02-24 06:45:00,51
2,3,2025-02-24 07:00:00,140
2,3,2025-02-24 07:15:00,68
2,3,2025-02-24 07:30:00,116
2,3,2025-02-24 07:45:00,87
2,3,2025-02-24 08:00:00,104
2,3,2025-02-24 08:15:00,91
2,3,2025-02-24 08:30:00,103
2,3,2025-02-24 08:45:00,108
2,3,2025-02-24 09:00:00,52
2,3,2025-02-24 09:15:00,59
2,3,2025-02-24 09:30:00,82
2,3,2025-02-24 09:45:00,101
2,3,2025-02-24 10:00:00,71
2,3,2025-02-24 10:15:00,129
2,3,2025-02-24 10:30:00,110
2,3,2025-02-24 10:45:00,116
2,3,2025-02-24 11:00:00,135
2,3,2025-02-24 11:15:00,69
2,3,2025-02-24 11:30:00,129
2,3,2025-02-24 11:45:00,135
2,3,2025-02-24 12:00:00,119
2,3,2025-02-24 12:15:00,93
2,3,2025-02-24 12:30:00,126
2,3,2025-02-24 12:45:00,94
2,3,2025-02-24 13:00:00,126
2,3,2025-02-24 13:15:00,104
2,3,2025-02-24 13:30:00,106
2,3,2025-02-24 13:45:00,138
2,3,2025-02-24 14:00:00,72
2,3,2025-02-24 14:15:00,97
2,3,2025-02-24 14:30:00,95
2,3,2025-02-24 14:45:00,83
2,3,2025-02-24 15:00:00,113
2,3,2025-02-24 15:15:00,79
2,3,2025-02-24 15:30:00,59
2,3,2025-02-24 15:45:00,68
2,3,2025-02-24 16:00:00,50
2,3,2025-02-24 16:15:00,57
2,3,2025-02-24 16:30:00,58
2,3,2025-02-24 16:45:00,126
2,3,2025-02-24 17:00:00,56
2,3,2025-02-24 17:15:00,114
2,3,2025-02-24 17:30:00,54
2,3,2025-02-24 17:45:00,140
2,3,2025-02-24 18:00:00,114
2,3,2025-02-24 18:15:00,114
2,3,2025-02-24 18:30:00,96
2,3,2025-02-24 18:45:00,125
2,3,2025-02-24 19:00:00,82
2,3,2025-02-24 19:15:00,124
2,3,2025-02-24 19:30:00,140
2,3,2025-02-24 19:45:00,111
2,3,2025-02-24 20:00:00,130
2,3,2025-02-24 20:15:00,139
2,3,2025-02-24 20:30:00,81
2,3,2025-02-24 20:45:00,68
2,3,2025-02-24 21:00:00,66
2,3,2025-02-24 21:15:00,110
2,3,2025-02-24 21:30:00,114
2,3,2025-02-24 21:45:00,108
2,3,2025-02-24 22:00:00,125
2,3,2025-02-24 22:15:00,84
2,3,2025-02-24 22:30:00,104
2,3,2025-02-24 22:45:00,113
2,3,2025-02-24 23:00:00,53
2,3,2025-02-24 23:15:00,80
2,3,2025-02-24 23:30:00,135
2,3,2025-02-24 23:45:00,92
2,3,2025-02-25 00:00:00,82
2,3,2025-02-25 00:15:00,53
2,3,2025-02-25 00:30:00,136
2,3,2025-02-25 00:45:00,135
2,3,2025-02-25 01:00:00,70
2,3,2025-02-25 01:15:00,67
2,3,2025-02-25 01:30:00,131
2,3,2025-02-25 01:45:00,131
2,3,2025-02-25 02:00:00,51
2,3,2025-02-25 02:15:00,99
2,3,2025-02-25 02:30:00,71
2,3,2025-02-25 02:45:00,101
2,3,2025-02-25 03:00:00,101
2,3,2025-02-25 03:15:00,87
2,3,2025-02-25 03:30:00,119
2,3,2025-02-25 03:45:00,95
2,3,2025-02-25 04:00:00,59
2,3,2025-02-25 04:15:00,55
2,3,2025-02-25 04:30:00,97
2,3,2025-02-25 04:45:00,131
2,3,2025-02-25 05:00:00,82
2,3,2025-02-25 05:15:00,132
2,3,2025-02-25 05:30:00,110
2,3,2025-02-25 05:45:00,114
2,3,2025-02-25 06:00:00,56
2,3,2025-02-25 06:15:00,110
2,3,2025-02-25 06:30:00,94
2,3,2025-02-25 06:45:00,94
2,3,2025-02-25 07:00:00,138
2,3,2025-02-25 07:15:00,52
2,3,2025-02-25 07:30:00,96
2,3,2025-02-25 07:45:00,50
2,3,2025-02-25 08:00:00,104
2,3,2025-02-25 08:15:00,128
2,3,2025-02-25 08:30:00,122
2,3,2025-02-25 08:45:00,121
2,3,2025-02-25 09:00:00,68
2,3,2025-02-25 09:15:00,93
2,3,2025-02-25 09:30:00,73
2,3,2025-02-25 09:45:00,68
2,3,2025-02-25 10:00:00,112
2,3,2025-02-25 10:15:00,94
2,3,2025-02-25 10:30:00,138
2,3,2025-02-25 10:45:00,118
2,3,2025-02-25 11:00:00,138
2,3,2025-02-25 11:15:00,127
2,3,2025-02-25 11:30:00,103
2,3,2025-02-25 11:45:00,137
2,3,2025-02-25 12:00:00,130
2,3,2025-02-25 12:15:00,134
2,3,2025-02-25 12:30:00,82
2,3,2025-02-25 12:45:00,81
2,3,2025-02-25 13:00:00,99
2,3,2025-02-25 13:15:00,65
2,3,2025-02-25 13:30:00,123
2,3,2025-02-25 13:45:00,55
2,3,2025-02-25 14:00:00,126
2,3,2025-02-25 14:15:00,59
2,3,2025-02-25 14:30:00,123
2,3,2025-02-25 14:45:00,122
2,3,2025-02-25 15:00:00,129
2,3,2025-02-25 15:15:00,57
2,3,2025-02-25 15:30:00,79
2,3,2025-02-25 15:45:00,119
2,3,2025-02-25 16:00:00,64
2,3,2025-02-25 16:15:00,98
2,3,2025-02-25 16:30:00,116
2,3,2025-02-25 16:45:00,53
2,3,2025-02-25 17:00:00,101
2,3,2025-02-25 17:15:00,99
2,3,2025-02-25 17:30:00,62
2,3,2025-02-25 17:45:00,54
2,3,2025-02-25 18:00:00,132
2,3,2025-02-25 18:15:00,99
2,3,2025-02-25 18:30:00,51
2,3,2025-02-25 18:45:00,114
2,3,2025-02-25 19:00:00,52
2,3,2025-02-25 19:15:00,60
2,3,2025-02-25 19:30:00,55
2,3,2025-02-25 19:45:00,131
2,3,2025-02-25 20:00:00,93
2,3,2025-02-25 20:15:00,96
2,3,2025-02-25 20:30:00,58
2,3,2025-02-25 20:45:00,126
2,3,2025-02-25 21:00:00,88
2,3,2025-02-25 21:15:00,111
2,3,2025-02-25 21:30:00,59
2,3,2025-02-25 21:45:00,127
2,3,2025-02-25 22:00:00,117
2,3,2025-02-25 22:15:00,115
2,3,2025-02-25 22:30:00,126
2,3,2025-02-25 22:45:00,132
2,3,2025-02-25 23:00:00,124
2,3,2025-02-25 23:15:00,129
2,3,2025-02-25 23:30:00,66
2,3,2025-02-25 23:45:00,133
2,3,2025-02-26 00:00:00,54
2,3,2025-02-26 00:15:00,132
2,3,2025-02-26 00:30:00,101
2,3,2025-02-26 00:45:00,113
2,3,2025-02-26 01:00:00,98
2,3,2025-02-26 01:15:00,75
2,3,2025-02-26 01:30:00,111
2,3,2025-02-26 01:45:00,89
2,3,2025-02-26 02:00:00,107
2,3,2025-02-26 02:15:00,76
2,3,2025-02-26 02:30:00,66
2,3,2025-02-26 02:45:00,57
2,3,2025-02-26 03:00:00,79
2,3,2025-02-26 03:15:00,85
2,3,2025-02-26 03:30:00,67
2,3,2025-02-26 03:45:00,59
2,3,2025-02-26 04:00:00,88
2,3,2025-02-26 04:15:00,62
2,3,2025-02-26 04:30:00,126
2,3,2025-02-26 04:45:00,112
2,3,2025-02-26 05:00:00,66
2,3,2025-02-26 05:15:00,114
2,3,2025-02-26 05:30:00,86
2,3,2025-02-26 05:45:00,51
2,3,2025-02-26 06:00:00,134
2,3,2025-02-26 06:15:00,105
2,3,2025-02-26 06:30:00,132
2,3,2025-02-26 06:45:00,83
2,3,2025-02-26 07:00:00,125
2,3,2025-02-26 07:15:00,126
2,3,2025-02-26 07:30:00,51
2,3,2025-02-26 07:45:00,95
2,3,2025-02-26 08:00:00,125
2,3,2025-02-26 08:15:00,90
2,3,2025-02-26 08:30:00,81
2,3,2025-02-26 08:45:00,54
2,3,2025-02-26 09:00:00,79
2,3,2025-02-26 09:15:00,59
2,3,2025-02-26 09:30:00,136
2,3,2025-02-26 09:45:00,51
2,3,2025-02-26 10:00:00,123
2,3,2025-02-26 10:15:00,81
2,3,2025-02-26 10:30:00,106
2,3,2025-02-26 10:45:00,123
2,3,2025-02-26 11:00:00,110
2,3,2025-02-26 11:15:00,77
2,3,2025-02-26 11:30:00,108
2,3,2025-02-26 11:45:00,127
2,3,2025-02-26 12:00:00,70
2,3,2025-02-26 12:15:00,109
2,3,2025-02-26 12:30:00,112
2,3,2025-02-26 12:45:00,90
2,3,2025-02-26 13:00:00,131
2,3,2025-02-26 13:15:00,135
2,3,2025-02-26 13:30:00,122
2,3,2025-02-26 13:45:00,70
2,3,2025-02-26 14:00:00,112
2,3,2025-02-26 14:15:00,139
2,3,2025-02-26 14:30:00,66
2,3,2025-02-26 14:45:00,51
2,3,2025-02-26 15:00:00,98
2,3,2025-02-26 15:15:00,139
2,3,2025-02-26 15:30:00,85
2,3,2025-02-26 15:45:00,95
2,3,2025-02-26 16:00:00,76
2,3,2025-02-26 16:15:00,137
2,3,2025-02-26 16:30:00,77
2,3,2025-02-26 16:45:00,55
2,3,2025-02-26 17:00:00,73
2,3,2025-02-26 17:15:00,134
2,3,2025-02-26 17:30:00,98
2,3,2025-02-26 17:45:00,83
2,3,2025-02-26 18:00:00,71
2,3,2025-02-26 18:15:00,128
2,3,2025-02-26 18:30:00,82
2,3,2025-02-26 18:45:00,133
2,3,2025-02-26 19:00:00,77
2,3,2025-02-26 19:15:00,95
2,3,2025-02-26 19:30:00,99
2,3,2025-02-26 19:45:00,57
2,3,2025-02-26 20:00:00,79
2,3,2025-02-26 20:15:00,54
2,3,2025-02-26 20:30:00,103
2,3,2025-02-26 20:45:00,58
2,3,2025-02-26 21:00:00,83
2,3,2025-02-26 21:15:00,84
2,3,2025-02-26 21:30:00,113
2,3,2025-02-26 21:45:00,72
2,3,2025-02-26 22:00:00,117
2,3,2025-02-26 22:15:00,122
2,3,2025-02-26 22:30:00,89
2,3,2025-02-26 22:45:00,128
2,3,2025-02-26 23:00:00,75
2,3,2025-02-26 23:15:00,69
2,3,2025-02-26 23:30:00,75
2,3,2025-02-26 23:45:00,91
2,3,2025-02-27 00:00:00,131
2,3,2025-02-27 00:15:00,98
2,3,2025-02-27 00:30:00,122
2,3,2025-02-27 00:45:00,134
2,3,2025-02-27 01:00:00,131
2,3,2025-02-27 01:15:00,126
2,3,2025-02-27 01:30:00,56
2,3,2025-02-27 01:45:00,74
2,3,2025-02-27 02:00:00,100
2,3,2025-02-27 02:15:00,95
2,3,2025-02-27 02:30:00,51
2,3,2025-02-27 02:45:00,111
2,3,2025-02-27 03:00:00,54
2,3,2025-02-27 03:15:00,130
2,3,2025-02-27 03:30:00,129
2,3,2025-02-27 03:45:00,76
2,3,2025-02-27 04:00:00,140
2,3,2025-02-27 04:15:00,108
2,3,2025-02-27 04:30:00,82
2,3,2025-02-27 04:45:00,108
2,3,2025-02-27 05:00:00,62
2,3,2025-02-27 05:15:00,113
2,3,2025-02-27 05:30:00,134
2,3,2025-02-27 05:45:00,114
2,3,2025-02-27 06:00:00,126
2,3,2025-02-27 06:15:00,63
2,3,2025-02-27 06:30:00,90
2,3,2025-02-27 06:45:00,106
2,3,2025-02-27 07:00:00,69
2,3,2025-02-27 07:15:00,118
2,3,2025-02-27 07:30:00,107
2,3,2025-02-27 07:45:00,83
2,3,2025-02-27 08:00:00,74
2,3,2025-02-27 08:15:00,56
2,3,2025-02-27 08:30:00,94
2,3,2025-02-27 08:45:00,96
2,3,2025-02-27 09:00:00,84
2,3,2025-02-27 09:15:00,123
2,3,2025-02-27 09:30:00,82
2,3,2025-02-27 09:45:00,103
2,3,2025-02-27 10:00:00,137
2,3,2025-02-27 10:15:00,109
2,3,2025-02-27 10:30:00,120
2,3,2025-02-27 10:45:00,88
2,3,2025-02-27 11:00:00,78
2,3,2025-02-27 11:15:00,86
2,3,2025-02-27 11:30:00,58
2,3,2025-02-27 11:45:00,119
2,3,2025-02-27 12:00:00,86
2,3,2025-02-27 12:15:00,139
2,3,2025-02-27 12:30:00,94
2,3,2025-02-27 12:45:00,81
2,3,2025-02-27 13:00:00,102
2,3,2025-02-27 13:15:00,84
2,3,2025-02-27 13:30:00,63
2,3,2025-02-27 13:45:00,51
2,3,2025-02-27 14:00:00,113
2,3,2025-02-27 14:15:00,59
2,3,2025-02-27 14:30:00,87
2,3,2025-02-27 14:45:00,82
2,3,2025-02-27 15:00:00,98
2,3,2025-02-27 15:15:00,126
2,3,2025-02-27 15:30:00,122
2,3,2025-02-27 15:45:00,111
2,3,2025-02-27 16:00:00,116
2,3,2025-02-27 16:15:00,77
2,3,2025-02-27 16:30:00,71
2,3,2025-02-27 16:45:00,61
2,3,2025-02-27 17:00:00,121
2,3,2025-02-27 17:15:00,125
2,3,2025-02-27 17:30:00,116
2,3,2025-02-27 17:45:00,117
2,3,2025-02-27 18:00:00,58
2,3,2025-02-27 18:15:00,101
2,3,2025-02-27 18:30:00,93
2,3,2025-02-27 18:45:00,100
2,3,2025-02-27 19:00:00,84
2,3,2025-02-27 19:15:00,95
2,3,2025-02-27 19:30:00,61
2,3,2025-02-27 19:45:00,91
2,3,2025-02-27 20:00:00,61
2,3,2025-02-27 20:15:00,93
2,3,2025-02-27 20:30:00,78
2,3,2025-02-27 20:45:00,114
2,3,2025-02-27 21:00:00,92
2,3,2025-02-27 21:15:00,63
2,3,2025-02-27 21:30:00,121
2,3,2025-02-27 21:45:00,107
2,3,2025-02-27 22:00:00,66
2,3,2025-02-27 22:15:00,124
2,3,2025-02-27 22:30:00,68
2,3,2025-02-27 22:45:00,50
2,3,2025-02-27 23:00:00,120
2,3,2025-02-27 23:15:00,63
2,3,2025-02-27 23:30:00,125
2,3,2025-02-27 23:45:00,74
2,3,2025-02-28 00:00:00,74
2,3,2025-02-28 00:15:00,85
2,3,2025-02-28 00:30:00,103
2,3,2025-02-28 00:45:00,133
2,3,2025-02-28 01:00:00,108
2,3,2025-02-28 01:15:00,93
2,3,2025-02-28 01:30:00,117
2,3,2025-02-28 01:45:00,107
2,3,2025-02-28 02:00:00,67
2,3,2025-02-28 02:15:00,139
2,3,2025-02-28 02:30:00,103
2,3,2025-02-28 02:45:00,57
2,3,2025-02-28 03:00:00,114
2,3,2025-02-28 03:15:00,87
2,3,2025-02-28 03:30:00,88
2,3,2025-02-28 03:45:00,119
2,3,2025-02-28 04:00:00,68
2,3,2025-02-28 04:15:00,55
2,3,2025-02-28 04:30:00,60
2,3,2025-02-28 04:45:00,119
2,3,2025-02-28 05:00:00,85
2,3,2025-02-28 05:15:00,125
2,3,2025-02-28 05:30:00,83
2,3,2025-02-28 05:45:00,132
2,3,2025-02-28 06:00:00,81
2,3,2025-02-28 06:15:00,120
2,3,2025-02-28 06:30:00,101
2,3,2025-02-28 06:45:00,60
2,3,2025-02-28 07:00:00,71
2,3,2025-02-28 07:15:00,62
2,3,2025-02-28 07:30:00,106
2,3,2025-02-28 07:45:00,125
2,3,2025-02-28 08:00:00,71
2,3,2025-02-28 08:15:00,69
2,3,2025-02-28 08:30:00,110
2,3,2025-02-28 08:45:00,81
2,3,2025-02-28 09:00:00,60
2,3,2025-02-28 09:15:00,76
2,3,2025-02-28 09:30:00,110
2,3,2025-02-28 09:45:00,101
2,3,2025-02-28 10:00:00,132
2,3,2025-02-28 10:15:00,66
2,3,2025-02-28 10:30:00,108
2,3,2025-02-28 10:45:00,133
2,3,2025-02-28 11:00:00,99
2,3,2025-02-28 11:15:00,54
2,3,2025-02-28 11:30:00,140
2,3,2025-02-28 11:45:00,134
2,3,2025-02-28 12:00:00,105
2,3,2025-02-28 12:15:00,69
2,3,2025-02-28 12:30:00,72
2,3,2025-02-28 12:45:00,71
2,3,2025-02-28 13:00:00,78
2,3,2025-02-28 13:15:00,70
2,3,2025-02-28 13:30:00,65
2,3,2025-02-28 13:45:00,50
2,3,2025-02-28 14:00:00,115
2,3,2025-02-28 14:15:00,109
2,3,2025-02-28 14:30:00,94
2,3,2025-02-28 14:45:00,87
2,3,2025-02-28 15:00:00,74
2,3,2025-02-28 15:15:00,111
2,3,2025-02-28 15:30:00,125
2,3,2025-02-28 15:45:00,63
2,3,2025-02-28 16:00:00,57
2,3,2025-02-28 16:15:00,59
2,3,2025-02-28 16:30:00,67
2,3,2025-02-28 16:45:00,56
2,3,2025-02-28 17:00:00,78
2,3,2025-02-28 17:15:00,119
2,3,2025-02-28 17:30:00,61
2,3,2025-02-28 17:45:00,64
2,3,2025-02-28 18:00:00,130
2,3,2025-02-28 18:15:00,110
2,3,2025-02-28 18:30:00,92
2,3,2025-02-28 18:45:00,88
2,3,2025-02-28 19:00:00,95
2,3,2025-02-28 19:15:00,76
2,3,2025-02-28 19:30:00,86
2,3,2025-02-28 19:45:00,98
2,3,2025-02-28 20:00:00,112
2,3,2025-02-28 20:15:00,113
2,3,2025-02-28 20:30:00,97
2,3,2025-02-28 20:45:00,93
2,3,2025-02-28 21:00:00,128
2,3,2025-02-28 21:15:00,89
2,3,2025-02-28 21:30:00,115
2,3,2025-02-28 21:45:00,97
2,3,2025-02-28 22:00:00,97
2,3,2025-02-28 22:15:00,55
2,3,2025-02-28 22:30:00,129
2,3,2025-02-28 22:45:00,101
2,3,2025-02-28 23:00:00,121
2,3,2025-02-28 23:15:00,89
2,3,2025-02-28 23:30:00,124
2,3,2025-02-28 23:45:00,98
2,4,2025-02-01 00:00:00,91
2,4,2025-02-01 00:15:00,99
2,4,2025-02-01 00:30:00,55
2,4,2025-02-01 00:45:00,98
2,4,2025-02-01 01:00:00,81
2,4,2025-02-01 01:15:00,105
2,4,2025-02-01 01:30:00,101
2,4,2025-02-01 01:45:00,126
2,4,2025-02-01 02:00:00,88
2,4,2025-02-01 02:15:00,76
2,4,2025-02-01 02:30:00,134
2,4,2025-02-01 02:45:00,138
2,4,2025-02-01 03:00:00,79
2,4,2025-02-01 03:15:00,83
2,4,2025-02-01 03:30:00,134
2,4,2025-02-01 03:45:00,139
2,4,2025-02-01 04:00:00,118
2,4,2025-02-01 04:15:00,122
2,4,2025-02-01 04:30:00,127
2,4,2025-02-01 04:45:00,54
2,4,2025-02-01 05:00:00,100
2,4,2025-02-01 05:15:00,103
2,4,2025-02-01 05:30:00,59
2,4,2025-02-01 05:45:00,68
2,4,2025-02-01 06:00:00,100
2,4,2025-02-01 06:15:00,120
2,4,2025-02-01 06:30:00,112
2,4,2025-02-01 06:45:00,57
2,4,2025-02-01 07:00:00,51
2,4,2025-02-01 07:15:00,109
2,4,2025-02-01 07:30:00,50
2,4,2025-02-01 07:45:00,93
2,4,2025-02-01 08:00:00,73
2,4,2025-02-01 08:15:00,91
2,4,2025-02-01 08:30:00,52
2,4,2025-02-01 08:45:00,68
2,4,2025-02-01 09:00:00,82
2,4,2025-02-01 09:15:00,63
2,4,2025-02-01 09:30:00,113
2,4,2025-02-01 09:45:00,75
2,4,2025-02-01 10:00:00,79
2,4,2025-02-01 10:15:00,137
2,4,2025-02-01 10:30:00,105
2,4,2025-02-01 10:45:00,135
2,4,2025-02-01 11:00:00,75
2,4,2025-02-01 11:15:00,53
2,4,2025-02-01 11:30:00,66
2,4,2025-02-01 11:45:00,67
2,4,2025-02-01 12:00:00,78
2,4,2025-02-01 12:15:00,140
2,4,2025-02-01 12:30:00,87
2,4,2025-02-01 12:45:00,100
2,4,2025-02-01 13:00:00,98
2,4,2025-02-01 13:15:00,51
2,4,2025-02-01 13:30:00,73
2,4,2025-02-01 13:45:00,129
2,4,2025-02-01 14:00:00,63
2,4,2025-02-01 14:15:00,81
2,4,2025-02-01 14:30:00,72
2,4,2025-02-01 14:45:00,97
2,4,2025-02-01 15:00:00,114
2,4,2025-02-01 15:15:00,90
2,4,2025-02-01 15:30:00,74
2,4,2025-02-01 15:45:00,59
2,4,2025-02-01 16:00:00,65
2,4,2025-02-01 16:15:00,81
2,4,2025-02-01 16:30:00,75
2,4,2025-02-01 16:45:00,124
2,4,2025-02-01 17:00:00,113
2,4,2025-02-01 17:15:00,78
2,4,2025-02-01 17:30:00,106
2,4,2025-02-01 17:45:00,53
2,4,2025-02-01 18:00:00,76
2,4,2025-02-01 18:15:00,93
2,4,2025-02-01 18:30:00,65
2,4,2025-02-01 18:45:00,68
2,4,2025-02-01 19:00:00,100
2,4,2025-02-01 19:15:00,72
2,4,2025-02-01 19:30:00,137
2,4,2025-02-01 19:45:00,52
2,4,2025-02-01 20:00:00,140
2,4,2025-02-01 20:15:00,79
2,4,2025-02-01 20:30:00,54
2,4,2025-02-01 20:45:00,103
2,4,2025-02-01 21:00:00,118
2,4,2025-02-01 21:15:00,125
2,4,2025-02-01 21:30:00,84
